timestamp,threshold,averOut,label
0,0.03677420497628627,0.6414616399686732,2
0,0.043512990008953784,0.7590079499769715,2
0,0.044960045431352805,0.7842492990415184,2
0,0.04334601379474679,0.7560953421783789,2
0,0.046350719701402705,0.8085071775871917,2
0,0.046150652750114866,0.8050173597988972,2
0,0.04590266283673305,0.8006916098163709,2
0,0.03889543549907862,0.6784627936517895,2
0,0.04569120241358274,0.7970030528534146,2
0,0.037394954160642924,0.6522895229932935,2
0,0.04569637582999177,0.7970932940476461,2
0,0.04469107938689157,0.7795576571668063,2
0,0.04585367350807329,0.799837076723859,2
0,0.04575505631634913,0.7981168724237722,2
0,0.04570479649963197,0.7972401778908323,2
0,0.04240957424755154,0.7397607933264665,2
0,0.04631171178996597,0.807826752847674,2
0,0.04560029451195636,0.7954173236255231,2
0,0.04498002364291819,0.7845977839744391,2
0,0.045530694099960814,0.7942032662597704,2
0,0.04438124075891334,0.7741530646118694,2
0,0.04645941576872022,0.8104031902309621,2
0,0.043285606299712266,0.7550416391586607,2
0,0.04340987471873025,0.757209284221579,2
0,0.045873127626469994,0.8001764197687716,2
0,0.046382684472297236,0.8090647470675503,2
0,0.042504112451763824,0.7414098468288552,2
0,0.04371177770407331,0.7624754533804902,2
0,0.045062849625368696,0.78604253826808,2
0,0.04615603787267364,0.8051112938363622,2
0,0.04547562766474659,0.7932427286801674,2
0,0.03721997230410526,0.6492372707765075,2
0,0.046056501328899595,0.8033750530489057,2
0,0.0457173686759396,0.7974594775014553,2
0,0.03790771911331083,0.6612338101007624,2
0,0.043160227770646244,0.7528546301689787,2
0,0.04530288026115559,0.790229452584076,2
0,0.04033397078793982,0.7035555238995476,2
0,0.04654024931233651,0.811813189916503,2
0,0.04232038134077879,0.7382049791820434,2
0,0.04457655361283984,0.7775599554927857,2
0,0.0448412021176522,0.7821762854453072,2
0,0.03887005958522889,0.6780201552501096,2
0,0.043679808830973194,0.7619178123443352,2
0,0.04596696663628878,0.8018132770487647,2
0,0.042557156693616725,0.7423351107847123,2
0,0.03954046768761078,0.6897142511817411,2
0,0.04009373015538939,0.6993649465575688,2
0,0.03580638832376957,0.6245797724337344,2
0,0.0462824534038229,0.8073163915123229,2
0,0.045146939919341884,0.7875093462633111,2
0,0.04640632262558694,0.8094770732778607,2
0,0.0459447581531201,0.8014258889313661,2
0,0.039162383785032895,0.6831192392610278,2
0,0.04159445387583642,0.7255424451460116,2
0,0.04497512002465952,0.7845122489367131,2
0,0.04179177533677914,0.7289843726606636,2
0,0.04530306424083466,0.790232661787558,2
0,0.04535385401630732,0.7911186005234013,2
0,0.04594245015394541,0.8013856299254515,2
0,0.040148011069578236,0.7003117820977804,2
0,0.04605862522112032,0.8034121006312505,2
0,0.045748207613344055,0.7979974087871244,2
0,0.04212413254656449,0.7347817624609815,2
0,0.04060751864271437,0.7083270874356389,2
0,0.045706333227849075,0.7972669834248465,2
0,0.043639328827403484,0.7612117095341587,2
0,0.04715587698366453,0.8225517371105162,2
0,0.042984260236001916,0.7497851845228529,2
0,0.036213216911162346,0.6316761850692595,2
0,0.045140272997918306,0.7873930534881807,2
0,0.04403931464958428,0.7681887621074438,2
0,0.046351110745500856,0.80851399866704,2
0,0.03630560746076364,0.6332877764959965,2
0,0.0459752052344665,0.8019569849739676,2
0,0.04550873110235065,0.7938201602082671,2
0,0.03653055156789628,0.6372115327255504,2
0,0.04364279089918638,0.7612720993167517,3
0,0.04384099912881019,0.7647294949589352,3
0,0.04168526830215708,0.7271265438608044,3
0,0.04739417668740443,0.8267084583466004,3
0,0.045161929592079576,0.7877708148678157,3
0,0.04739142551092031,0.8266604688882155,3
0,0.04214981823630651,0.735229804360902,3
0,0.04668887529912344,0.8144057101161316,3
0,0.04598391141517791,0.8021088490580615,3
0,0.0442674768851615,0.7721686529550273,3
0,0.04114586247350957,0.7177175533013617,3
0,0.045250844072349194,0.7893217723492213,3
0,0.047425497401153566,0.8272547933773501,3
0,0.040387838458922576,0.704495151135328,3
0,0.045418642827894165,0.7922487279417619,3
0,0.04589569080362635,0.8005699949019649,3
0,0.045557548082649835,0.7946716869852898,3
0,0.03990904323725733,0.6961434065280251,3
0,0.04759800941004797,0.8302639634249706,3
0,0.040548718936801204,0.7073014294830318,3
0,0.033918389137698186,0.5916469311952133,3
0,0.04619358283370411,0.8057661999666428,3
0,0.03654474501319631,0.6374591125360407,3
0,0.047001301742120194,0.8198554425746174,3
0,0.04700555154368561,0.8199295729245041,3
0,0.04754163320931331,0.8292805792783444,3
0,0.04706415277402137,0.820951768818055,3
0,0.04898126484138552,0.8543924333144906,3
0,0.04527727944708807,0.7897828911917393,3
0,0.04655253875725685,0.8120275577729391,3
0,0.04594398946677231,0.8014124805434597,3
0,0.044720369209112314,0.7800685668495099,3
0,0.046660215690468375,0.8139057934060194,3
0,0.03793303226743701,0.6616753537689132,3
0,0.04681820365335763,0.8166616168924986,3
0,0.04584776912439238,0.7997340850849806,3
0,0.04410984522552938,0.7694190445552317,3
0,0.041639496043803244,0.7263281269289454,3
0,0.041368930636208716,0.7216085869637362,3
0,0.04570371121410063,0.797221246984312,3
0,0.04726254827333524,0.8244124310522036,3
0,0.045749481001774873,0.79801962081949,3
0,0.04894846076701365,0.8538202236540016,3
0,0.048075471286027655,0.8385924501505421,3
0,0.04679761001751702,0.816302396960273,3
0,0.04859934943906898,0.8477305875871053,3
0,0.045130203743986415,0.7872174129775408,3
0,0.038814466410196,0.6770504296163221,3
0,0.04372265525793793,0.7626651932686902,3
0,0.04674342807809167,0.815357287861575,3
0,0.04397223156577148,0.7670186151257629,3
0,0.0415145950597015,0.7241494478753189,3
0,0.0439740623095655,0.7670505492469012,3
0,0.04733270892107236,0.8256362607498882,3
0,0.04418332369718978,0.770700747884075,3
0,0.03738081735931677,0.6520429312377835,3
0,0.043793878725003656,0.763907561989311,3
0,0.04683732656350105,0.816995182589146,3
0,0.04519408261823272,0.7883316681316579,3
0,0.04754050343462017,0.8292608723362658,3
0,0.03817071747087318,0.665821356122758,3
0,0.04438401795771542,0.7742015079840443,3
0,0.04369949872367587,0.7622612680593401,3
0,0.04433476964014278,0.7733424572832551,3
0,0.04546341654575065,0.7930297270823888,3
0,0.04631694493478694,0.8079180358995093,3
0,0.04510930426197816,0.7868528580942425,3
0,0.048803641985000625,0.8512941134779081,3
0,0.043320820646496644,0.7556558918026893,3
0,0.04270032203314398,0.7448323795506596,3
0,0.039389960976822985,0.6870889250437462,3
0,0.04653328194165925,0.811691656330018,3
0,0.04637971543613121,0.8090129574283341,3
0,0.045852911967576244,0.7998237929828114,3
0,0.04563996295769449,0.7961092702297964,3
0,0.03874630686910486,0.6758615057215424,3
