timestamp,cardinality
1,3.0
2000,12.58108108108108
4000,12.483983983983984
6000,12.230421686746988
8000,11.455002513826043
10000,11.559236947791165
12000,12.057615230460922
14000,11.538306451612904
16000,11.826021180030256
18000,12.185483870967742
20000,12.419709854927463
22000,11.798289738430583
24000,11.588827377956719
26000,11.777498744349574
28000,11.646586345381525
30000,11.839438033115906
32000,11.727089627391742
34000,12.10306686777275
36000,11.705352676338169
